ReportDate,PM,NMV,GMV,PnL,PnL_TB,AUM,NMV_GMV,GMV_pct_GMV 1%-3%,GMV_pct_GMV 3%-5%,GMV_pct_GMV < 1%,GMV_pct_GMV >=5%,GMV_pct_Index,num_pos_GMV 1%-3%,num_pos_GMV 3%-5%,num_pos_GMV < 1%,num_pos_GMV >=5%,num_pos_Index
2/25/2022,FQV,-214567.2548425,2428051.9193985,-17497.9608451,-17950.2104015,1000000000.0,-0.08837012632565724,0.0,0.0,0.0024280519193985,0.0,0.0,0.0,0.0,42.0,0.0,0.0
2/25/2022,FYG,3342442.1128149997,3342442.1128149997,-79865.0038,-79878.333581,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.003342442112815,0.0,0.0,0.0,0.0,5.0
2/25/2022,GPE,16559.562219,16559.562219,-3409.3100499999996,-3486.7397468,1000000000.0,1.0,0.0,0.0,0.0,0.0,1.6559562219e-05,0.0,0.0,0.0,0.0,1.0
2/25/2022,HKP,3112509.257,3112509.257,40059.33953,35284.64208,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,ITT,2397298.916688,4441193.609912,29631.0249785,22411.6193812,1000000000.0,0.5397870769105023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,IXU,6730425.1164192995,136444701.1534427,-163345.4207442,-316841.5278078,1000000000.0,0.049327127103678516,0.0,0.0,0.1334384001084427,0.0,0.003006301045,0.0,0.0,171.0,0.0,1.0
2/25/2022,LNR,2168309.0809400002,108683585.504718,-127817.4496458,-129243.5602111,1000000000.0,0.01995065833419595,0.0,0.0,0.108683585504718,0.0,0.0,0.0,0.0,184.0,0.0,0.0
2/25/2022,LRR,124657.87060000002,9328716.2786,110125.3913,110125.3913,1000000000.0,0.013362810795946724,0.0,0.0,0.0,0.0,0.009328716278600001,0.0,0.0,0.0,0.0,3.0
2/25/2022,MRD,3500418.5953623005,158944162.6370383,133637.37238160003,-135692.7872549001,1000000000.0,0.022022945273905945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,NIH,2895005.4302899996,20539205.42455,-5825.958480000001,-7550.945530200002,1000000000.0,0.14095021547570052,0.0,0.0,0.01893744310485,0.0,0.0016017623197,0.0,0.0,64.0,0.0,3.0
2/25/2022,OZF,-1732866.0651254996,71461768.2603091,17975.343042699995,17827.948482800002,1000000000.0,-0.02424885511947174,0.0,0.0,0.0675400375582091,0.0,0.0039217307021,0.0,0.0,564.0,0.0,4.0
2/25/2022,PBM,78300.60381,78300.60381,153063.7023,153575.2873,1000000000.0,1.0,0.0,0.0,0.0,0.0,7.830060381e-05,0.0,0.0,0.0,0.0,1.0
2/25/2022,PRX,966290.8884670002,8610726.442685,19679.626012300003,15402.989447800004,1000000000.0,0.11221943873131464,0.0,0.0,0.007953320000985,0.0,0.0006574064417,0.0,0.0,65.0,0.0,1.0
2/25/2022,PTD,2548981.393,2548981.393,-12942.0638,-12944.52417,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0025489813930000002,0.0,0.0,0.0,0.0,1.0
2/25/2022,QBG,-1751355.8645600004,10051303.90076,-126153.46569,-126176.90746,1000000000.0,-0.1742416587789746,0.0,0.0,0.0008137817340000001,0.0,0.00923752216676,0.0,0.0,2.0,0.0,4.0
2/25/2022,QED,1035897.588622,7264482.382438,31592.4888939,27192.6468898,1000000000.0,0.14259757737540923,0.0,0.0,0.0065356467460380005,0.0,0.0007288356364,0.0,0.0,72.0,0.0,4.0
2/25/2022,QUZ,5634007.799,5634007.799,15674.3441,15674.3441,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.005634007799,0.0,0.0,0.0,0.0,1.0
2/25/2022,RPN,-1107463.842100001,406072456.3141,-611568.4963641,-611568.4963641,1000000000.0,-0.0027272567367715517,0.0,0.0,0.4060724563141,0.0,0.0,0.0,0.0,2018.0,0.0,0.0
2/25/2022,RRX,1051195.22009,52015145.22939,143613.324241,144827.4592682,1000000000.0,0.02020940661521109,0.0,0.0,0.051392774908990004,0.0,0.0006223703204,0.0,0.0,80.0,0.0,1.0
2/25/2022,SAC,-27552.823900099727,128061215.5229841,-145533.71283009998,-145470.3134941,1000000000.0,-0.00021515354034067104,0.0,0.0,0.1272487173539841,0.0,0.000812498169,0.0,0.0,474.0,0.0,1.0
2/25/2022,SHH,-39709058.746700004,39709058.746700004,-403179.6784619,-390438.3940052,1000000000.0,-1.0,0.0,0.0,0.0397090587467,0.0,0.0,0.0,0.0,26.0,0.0,0.0
2/25/2022,SID,2814.1177000000025,2814.1177000000025,-2448.520184,-2448.4368,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/25/2022,TCF,12318547.6063,55996955.7727,-349400.4330319,-364638.79609210003,1000000000.0,0.21998602310280624,0.0,0.0,0.0542867136717,0.0,0.001710242101,0.0,0.0,59.0,0.0,1.0
2/25/2022,TSB,14378038.76253001,21289540.402770013,174300.86664950062,157108.99450079934,1000000000.0,0.6753569354019151,0.0,0.0,0.00678074135917,0.0,0.01450879904360001,0.0,0.0,14.0,0.0,6.0
2/25/2022,UVR,-142405920.574979,196909303.48980498,2392635.2774444,2378537.6957286997,1000000000.0,-0.7232056487485982,0.057839505829,0.033033968739999996,0.006587413169000001,0.0,0.099448415751805,3.0,1.0,6.0,0.0,12.0
2/25/2022,VDF,-28920.029553500528,146775845.7085395,77847.52025710001,76057.81864229999,1000000000.0,-0.00019703534606728515,0.0,0.0,0.1368541397465395,0.0,0.009921705962,0.0,0.0,847.0,0.0,4.0
2/25/2022,WTU,5242519.738,5242519.738,24351.37689,24351.37689,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.005242519738,0.0,0.0,0.0,0.0,1.0
2/25/2022,WVA,3162739.923,3162739.923,41089.8164,41089.8164,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.003162739923,0.0,0.0,0.0,0.0,1.0
2/25/2022,YGQ,-6332.493299999999,12874.366699999999,-589.5257,-589.5257,1000000000.0,-0.491868333997353,0.0,0.0,1.2874366699999998e-05,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2/25/2022,YZJ,9462706.9215468,80570648.9260008,-446423.7440007,-458454.3958863,1000000000.0,0.11744608052291741,0.0,0.0,0.0680042307610008,0.0,0.012566418165,0.0,0.0,96.0,0.0,5.0
2/28/2022,AQU,12878.8167,12878.8167,744.3415,744.3415,1000000000.0,1.0,0.0,0.0,1.28788167e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2/28/2022,BLB,116386.35149500161,1005392.8782949997,-63493.36983600002,-63028.219176000035,1000000000.0,0.11576206078998287,0.0,0.0,5.016134739499975e-05,0.0,0.0009552315308999999,0.0,0.0,6.0,0.0,7.0
2/28/2022,BOK,2264196.5869410113,314301792.377741,-892343.1287165,-427684.301708,1000000000.0,0.007203893333894213,0.0,0.0317713696517,0.126658204398541,0.0,0.15587221832749998,0.0,1.0,110.0,0.0,2.0
2/28/2022,CAS,-110705540.27006099,306110934.14203894,616541.8096617998,614062.2824756999,1000000000.0,-0.3616517017934824,0.043770023762399995,0.0,0.08234397747899999,0.0,0.17999693290063898,3.0,0.0,81.0,0.0,10.0
2/28/2022,CXI,7964823.41637,7964823.41637,-9377.7859189,-10249.695237,1000000000.0,1.0,0.0,0.0,0.00796482341637,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2/28/2022,DOJ,-5223560.366090002,5252392.12849,99739.33636700003,100377.62978100003,1000000000.0,-0.9945107368805141,0.0,0.0,0.0,0.0,0.00525239212849,0.0,0.0,0.0,0.0,4.0
2/28/2022,DXI,26776276.3011,107262404.06830001,-430019.74989,-406630.825396,1000000000.0,0.24963337838344588,0.037148163703,0.0,0.0473685999353,0.0,0.02274564043,3.0,0.0,14.0,0.0,4.0
2/28/2022,EFH,31958344.978319954,45473134.279059954,-744870.8152501001,-740473.8718340995,1000000000.0,0.7027961781169005,0.0,0.0,0.01323909952206,0.0,0.03223403475699996,0.0,0.0,14.0,0.0,6.0
2/28/2022,EGF,9217.62625999935,98269312.79814,24264.4806732,-24770.4184282,1000000000.0,9.379964098185712e-05,0.0,0.0,0.08839704751114,0.0,0.009872265287,0.0,0.0,185.0,0.0,1.0
2/28/2022,EWN,36850.70067279739,100413970.6836252,-511198.9165068,-511923.51148489997,1000000000.0,0.0003669877848860601,0.030540434714000003,0.0,0.0693376531473252,0.0,0.0005358828223,2.0,0.0,124.0,0.0,2.0
2/28/2022,FCD,56142.55757,56142.55757,828.101611,782.0544768,1000000000.0,1.0,0.0,0.0,5.6142557569999996e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2/28/2022,FJN,-842727.2833600016,395893925.60877997,-445518.8959374,-578770.711589,1000000000.0,-0.0021286693956319496,0.08101034447,0.0,0.28864216022578,0.0,0.026241420913000003,6.0,0.0,226.0,0.0,3.0
2/28/2022,FQV,-181425.5417187,2437560.1465027,3557.915509599999,5523.200871,1000000000.0,-0.07442915489859853,0.0,0.0,0.0024375601465027,0.0,0.0,0.0,0.0,42.0,0.0,0.0
2/28/2022,FYG,3344908.969293,3344908.969293,30704.0108301,30350.811849,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.003344908969293,0.0,0.0,0.0,0.0,5.0
2/28/2022,GPE,28297.325725,28297.325725,-6606.7925948,-6571.1698166,1000000000.0,1.0,0.0,0.0,0.0,0.0,2.8297325725e-05,0.0,0.0,0.0,0.0,1.0
2/28/2022,HKP,3086789.5300000003,3086789.5300000003,-73351.43466,-69670.77863,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/28/2022,ITT,2322093.698194,4423629.876106,-43801.877685,-38770.7328,1000000000.0,0.5249294726795894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/28/2022,IXU,6477626.214973,138374339.795087,-26616.640104799997,193511.5558852,1000000000.0,0.04681233691568434,0.0,0.0,0.135353633510087,0.0,0.0030207062850000003,0.0,0.0,174.0,0.0,1.0
2/28/2022,KZN,7300.1787,7300.1787,-19972.91751,-19972.91751,1000000000.0,1.0,0.0,0.0,0.0,0.0,7.3001787e-06,0.0,0.0,0.0,0.0,1.0
2/28/2022,LNR,428267.1264539991,103657306.346832,37337.498152800006,37278.081496700004,1000000000.0,0.004131567195283267,0.0,0.0,0.103657306346832,0.0,0.0,0.0,0.0,182.0,0.0,0.0
2/28/2022,LRR,-1975.441999999999,22627.677,-62170.3667,-62170.3667,1000000000.0,-0.08730202397709669,0.0,0.0,0.0,0.0,2.2627677e-05,0.0,0.0,0.0,0.0,3.0
2/28/2022,MRD,2159037.9121840014,161073142.079574,-107531.95864679998,-16244.756105999977,1000000000.0,0.0134040839106335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/28/2022,NHF,-1269941.335,1269941.335,589.6055,589.6055,1000000000.0,-1.0,0.0,0.0,0.0012699413349999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2/28/2022,NIH,2698924.198720999,21054320.839161,36611.058299,38549.4236221,1000000000.0,0.12818861360281947,0.0,0.0,0.019431441062761,0.0,0.0016228797764,0.0,0.0,64.0,0.0,2.0
2/28/2022,OZF,-1630635.6036373,74044304.2285079,-111708.4101758,-113838.62031950001,1000000000.0,-0.022022431308220552,0.0,0.0,0.0705415501523079,0.0,0.0035027540762,0.0,0.0,575.0,0.0,4.0
2/28/2022,PBM,230777.3841,230777.3841,157632.2886,157969.2506,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0002307773841,0.0,0.0,0.0,0.0,1.0
2/28/2022,PRX,881425.35439,8764111.919748,-59095.5061633,-62169.9032175,1000000000.0,0.10057212441615467,0.0,0.0,0.008095429534148,0.0,0.0006686823856,0.0,0.0,65.0,0.0,1.0
2/28/2022,PTD,2562692.866,2562692.866,15643.94718,15566.64546,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.002562692866,0.0,0.0,0.0,0.0,1.0
2/28/2022,QBG,-1826016.8627900006,10090208.75599,-93408.75606300001,-93776.83213899999,1000000000.0,-0.18096918576694412,0.0,0.0,0.0008177895092999999,0.0,0.009272419246690002,0.0,0.0,2.0,0.0,4.0
2/28/2022,QED,867263.3466200001,7392381.24474,2541.5786980999974,4231.116063699999,1000000000.0,0.11731853619388145,0.0,0.0,0.00665105350224,0.0,0.0007413277425,0.0,0.0,72.0,0.0,4.0
2/28/2022,QUZ,-4740.4906,4740.4906,47633.04673,47689.79161,1000000000.0,-1.0,0.0,0.0,0.0,0.0,4.7404906e-06,0.0,0.0,0.0,0.0,1.0
2/28/2022,QVN,-5453016.564,5453016.564,-64114.5426,-64114.5426,1000000000.0,-1.0,0.0,0.0,0.0,0.0,0.005453016564,0.0,0.0,0.0,0.0,1.0
2/28/2022,RPN,2659050.2841999996,398550182.0842,-1345698.4163324,-1345698.4163324,1000000000.0,0.006671807977340814,0.0,0.0,0.3985501820842,0.0,0.0,0.0,0.0,2015.0,0.0,0.0
2/28/2022,RRX,661364.1907100003,52341368.54503,-70342.1101136,-67625.64190050002,1000000000.0,0.012635592249389116,0.0,0.0,0.05169588212603,0.0,0.000645486419,0.0,0.0,81.0,0.0,1.0
2/28/2022,SAC,-129777.1312,2216630.0344000002,-613352.0230572,-620651.2005643001,1000000000.0,-0.05854704176429163,0.0,0.0,0.0022101337301,0.0,6.4963043e-06,0.0,0.0,464.0,0.0,1.0
2/28/2022,SHH,-39439470.9171,39439470.9171,61342.2642376,45562.486307299994,1000000000.0,-1.0,0.0,0.0,0.0394394709171,0.0,0.0,0.0,0.0,26.0,0.0,0.0
2/28/2022,SID,-7120.125300000007,7120.125300000007,-431.19498669999984,-428.9036002999992,1000000000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/28/2022,TCF,14729687.190879999,58378506.28612,194344.5538961,190234.6491645,1000000000.0,0.2523135333180341,0.0,0.0,0.05667840472012,0.0,0.0017001015660000002,0.0,0.0,60.0,0.0,1.0
2/28/2022,TSB,12623707.27725001,19665082.936270013,-314910.6016842999,-306643.87398870004,1000000000.0,0.6419351150544611,0.0,0.0,0.00687070854477,0.0,0.01279437439150001,0.0,0.0,14.0,0.0,6.0
2/28/2022,UVR,-173091097.27901798,228903693.944018,-164708.77575239984,-126689.33573289998,1000000000.0,-0.7561743294599262,0.035486641311,0.03240245866,0.0076853418757,0.0,0.153329252097318,2.0,1.0,7.0,0.0,13.0
2/28/2022,VDF,832492.4190772993,144722126.6357313,28453.568221900023,36716.39478190002,1000000000.0,0.0057523506489971675,0.0,0.0,0.1348107307247313,0.0,0.009911395911000001,0.0,0.0,861.0,0.0,4.0
2/28/2022,WTU,7515598.137,7515598.137,26388.93906,26474.55673,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.007515598137,0.0,0.0,0.0,0.0,1.0
2/28/2022,WVA,3180791.4752,3187233.7408,30588.1209,30588.1209,1000000000.0,0.9979787282251905,0.0,0.0,0.0,0.0,0.0031872337408,0.0,0.0,0.0,0.0,2.0
2/28/2022,YGQ,-7385.1811,7385.1811,734.9329,734.9329,1000000000.0,-1.0,0.0,0.0,7.3851811e-06,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2/28/2022,YZJ,4685307.427438001,64295970.251178,-189346.20329499998,-158955.44017440002,1000000000.0,0.07287093435458593,0.0,0.0,0.056511932472278,0.0,0.0077840377789,0.0,0.0,82.0,0.0,4.0
3/1/2022,AQU,11312.8316,11312.8316,-1014.5129,-1014.5129,1000000000.0,1.0,0.0,0.0,1.1312831599999999e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3/1/2022,BLB,123704.95800000064,1051734.4464,64481.83928799997,64469.31476999998,1000000000.0,0.11761995475514991,0.0,0.0,3.658919639999984e-05,0.0,0.0010151452500000002,0.0,0.0,6.0,0.0,6.0
3/1/2022,BOK,305496.4899288863,319227075.84352887,-779533.8461429998,-330931.9443245998,1000000000.0,0.0009569880284171988,0.0,0.03148524337999999,0.1289247342687289,0.0,0.1588170981948,0.0,1.0,110.0,0.0,2.0
3/1/2022,CAS,-114082391.6990938,314740172.4773358,1135000.0676840001,1142593.2954807002,1000000000.0,-0.36246530209710925,0.0493176517378,0.0,0.0870657060692,0.0,0.17835681467033582,3.0,0.0,81.0,0.0,10.0
3/1/2022,CXI,8006983.93793,8006983.93793,23174.2174563,23180.662919899998,1000000000.0,1.0,0.0,0.0,0.00800698393793,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3/1/2022,DOJ,-2630216.2172,2646696.1391999996,-18976.318709999985,-18991.280629999983,1000000000.0,-0.9937733985568207,0.0,0.0,0.0,0.0,0.0026466961391999996,0.0,0.0,0.0,0.0,3.0
3/1/2022,DXI,26893112.323999994,105890708.6714,144351.33921619994,171620.24445550007,1000000000.0,0.2539704631447381,0.035928387565,0.0,0.0472997941854,0.0,0.022662526921,3.0,0.0,13.0,0.0,4.0
3/1/2022,EFH,30474103.57416001,44052084.12470001,-1266063.7888622996,-1258024.3794526006,1000000000.0,0.6917743888778505,0.0,0.0,0.0132726978317,0.0,0.030779386293000012,0.0,0.0,14.0,0.0,6.0
3/1/2022,EGF,-193706.45210999995,100122147.59237,-93737.52798000001,-100967.40505550001,1000000000.0,-0.001934701330005847,0.0,0.0,0.09019964700937,0.0,0.009922500583,0.0,0.0,197.0,0.0,1.0
3/1/2022,EKG,-9102.1851,20688.855300000003,-2838.0839057999997,-2838.0839057999997,1000000000.0,-0.4399559554172144,0.0,0.0,2.0688855300000003e-05,0.0,0.0,0.0,0.0,4.0,0.0,0.0
3/1/2022,EWN,352304.0376675985,101531775.6600564,364929.620253,395308.7882307,1000000000.0,0.003469889454579867,0.031204788432,0.0,0.0697921062584564,0.0,0.0005348809696000001,2.0,0.0,124.0,0.0,2.0
3/1/2022,FCD,62547.18591,62547.18591,-290.6275585,-237.1877899,1000000000.0,1.0,0.0,0.0,6.254718591e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3/1/2022,FJN,-2055424.225829999,396957450.52593,641069.1850943,622089.1286919999,1000000000.0,-0.005177945956441331,0.06853403486,0.0,0.30720776713333,0.0,0.0212156485326,5.0,0.0,232.0,0.0,5.0
3/1/2022,FQV,-183266.53348070002,2395525.0280407,-4564.4535698,-3639.4216069999993,1000000000.0,-0.07650370225127379,0.0,0.0,0.0023955250280407,0.0,0.0,0.0,0.0,42.0,0.0,0.0
3/1/2022,FYG,3320622.7577,3327111.76228,-45463.9727171,-45572.098624,1000000000.0,0.9980496583692899,0.0,0.0,0.0,0.0,0.0033271117622799998,0.0,0.0,0.0,0.0,5.0
3/1/2022,GPE,15238.71166,15238.71166,6249.5520282,6272.8286255,1000000000.0,1.0,0.0,0.0,0.0,0.0,1.523871166e-05,0.0,0.0,0.0,0.0,1.0
3/1/2022,HKP,3075855.0895,3077573.2605,123960.2375843,130745.145214,1000000000.0,0.999441712396565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2022,ITT,2265674.41326,4270049.50704,28850.9339557,33509.072004600006,1000000000.0,0.5305967552658579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2022,IXU,6623298.680771999,137955607.806448,-100973.4378766,-8484.0858,1000000000.0,0.048010362072881445,0.0,0.0,0.13494653880944799,0.0,0.003009068997,0.0,0.0,169.0,0.0,1.0
3/1/2022,LNR,2395778.9767819997,104489086.392334,130684.06383999996,139080.2428641,1000000000.0,0.02292850918215866,0.0,0.0,0.104489086392334,0.0,0.0,0.0,0.0,184.0,0.0,0.0
3/1/2022,LRR,2674.7363,2674.7363,-32176.5586,-32176.5586,1000000000.0,1.0,0.0,0.0,0.0,0.0,2.6747363e-06,0.0,0.0,0.0,0.0,1.0
3/1/2022,MRD,2024054.7165199977,162151816.051348,-278836.8127575,-172959.2774773,1000000000.0,0.012482467145967999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2022,NHF,-1280678.148,1280678.148,-8437.266877,-8729.154303,1000000000.0,-1.0,0.0,0.0,0.001280678148,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3/1/2022,NIH,3073212.228252,21902018.239632,-45787.777346,-43249.311888899996,1000000000.0,0.140316394344471,0.0,0.0,0.020268770228932,0.0,0.0016332480106999998,0.0,0.0,65.0,0.0,2.0
3/1/2022,OZF,-1714925.2192818997,74902881.1347801,61670.3379856,61435.3288054,1000000000.0,-0.02289531715336913,0.0,0.0,0.0703115570922801,0.0,0.0045913240425,0.0,0.0,585.0,0.0,5.0
3/1/2022,PBM,233079.4112,233079.4112,-946.7067329,1020.305647,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0002330794112,0.0,0.0,0.0,0.0,1.0
3/1/2022,PRX,1022141.8718856998,8456831.8107835,-26676.5249032,-22909.061553500003,1000000000.0,0.12086581532605901,0.0,0.0,0.0077962976344835,0.0,0.0006605341763,0.0,0.0,65.0,0.0,1.0
3/1/2022,PTD,2572742.064,2572742.064,-5805.57896,-5827.464409,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0025727420639999996,0.0,0.0,0.0,0.0,1.0
3/1/2022,QBG,764346.8394000002,7387587.9884,-28291.007756999985,-28474.286871999982,1000000000.0,0.10346365289999639,0.0,0.0,0.0008957288137000001,0.0,0.0064918591747,0.0,0.0,2.0,0.0,4.0
3/1/2022,QED,928980.98815,7342270.912070001,-45598.144203200005,-43118.2476708,1000000000.0,0.12652502192786744,0.0,0.0,0.00659944162597,0.0,0.0007428292861,0.0,0.0,72.0,0.0,4.0
3/1/2022,QVN,-11833339.52,11833339.52,224090.0724,224090.0724,1000000000.0,-1.0,0.0,0.0,0.0,0.0,0.01183333952,0.0,0.0,0.0,0.0,1.0
3/1/2022,RPN,1605242.9384999995,389560164.4741,-1054776.1234103,-1054776.1234103,1000000000.0,0.004120654740627938,0.0,0.0,0.3895601644741,0.0,0.0,0.0,0.0,2013.0,0.0,0.0
3/1/2022,RRX,1302451.66974,51487452.1382,218871.53888880002,220241.22386240002,1000000000.0,0.025296487117754934,0.0,0.0,0.0508512660641,0.0,0.0006361860741,0.0,0.0,81.0,0.0,1.0
3/1/2022,SAC,-9393.4866,9393.4866,-649.5551812,-649.5551812,1000000000.0,-1.0,0.0,0.0,9.3934866e-06,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3/1/2022,SHH,-40303362.960599996,46477078.956599995,-102562.74510249999,-109515.43824890001,1000000000.0,-0.8671664369922004,0.0,0.0,0.0464770789566,0.0,0.0,0.0,0.0,28.0,0.0,0.0
3/1/2022,SID,11818.78199999997,11818.78199999997,289.10349159999987,289.8526996999999,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2022,TCF,15866601.27838,67135032.25062,-378827.36530269997,-357621.30431850004,1000000000.0,0.23633862599706237,0.0,0.0,0.06329133245362,0.0,0.0038436997969999998,0.0,0.0,66.0,0.0,2.0
3/1/2022,TSB,12170749.99349999,19196349.361059994,-497681.1634441,-480515.5189764012,1000000000.0,0.6340137785879482,0.0,0.0,0.00691797204596,0.0,0.012278377315099991,0.0,0.0,14.0,0.0,6.0
3/1/2022,UVR,-181819218.7338483,237795429.3134483,-2582216.7009994,-2562500.1279708003,1000000000.0,-0.7646035050328265,0.01457359359,0.06306330798410001,0.008952825453599999,0.0,0.1512057022857483,1.0,2.0,8.0,0.0,13.0
3/1/2022,VDF,282715.7808870003,143344225.609535,39400.40614449998,36952.14536919998,1000000000.0,0.001972285801432343,0.0,0.0,0.133559371409535,0.0,0.0097848542,0.0,0.0,814.0,0.0,4.0
3/1/2022,WTU,7498410.168,7498410.168,-58.7968007,84.5021,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.007498410168,0.0,0.0,0.0,0.0,1.0
3/1/2022,WVA,3189596.2623,3200972.0737,-2824.232789999998,-2824.232789999998,1000000000.0,0.996446138504779,0.0,0.0,0.0,0.0,0.0032009720737,0.0,0.0,0.0,0.0,3.0
3/1/2022,XUP,-7160.0585,7160.0585,8075.880609,8075.880609,1000000000.0,-1.0,0.0,0.0,7.1600585e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3/1/2022,YGQ,3068.7327,8212.5389,-1120.940836,-1120.940836,1000000000.0,0.373664312262801,0.0,0.0,8.2125389e-06,0.0,0.0,0.0,0.0,3.0,0.0,0.0
3/1/2022,YZJ,10839492.5101879,66391236.517401695,-276959.2546017,-250877.26925490002,1000000000.0,0.16326691712311728,0.0,0.0,0.0546702299154017,0.0,0.011721006602,0.0,0.0,75.0,0.0,4.0
3/10/2022,AQU,-9646.069879999995,1121662.15728,-22321.415343999997,-23625.786753999997,1000000000.0,-0.008599799696721026,0.0,0.0,0.00112166215728,0.0,0.0,0.0,0.0,4.0,0.0,0.0
3/10/2022,BLB,79432.54949999931,1357269.6958600006,-19408.214354400017,-20712.543364399993,1000000000.0,0.058523777361483655,0.0,0.0,0.0012062707685600012,0.0,0.00015099892729999954,0.0,0.0,9.0,0.0,5.0
3/10/2022,BOK,-237326.29214899987,201730171.875851,-1082447.7905933002,-701292.7728765002,1000000000.0,-0.0011764541215731252,0.019112278450400002,0.0,0.085556082625851,0.0,0.09706181079960001,1.0,0.0,110.0,0.0,2.0
3/10/2022,CAS,-134036631.99326,359114039.016868,327417.8089583998,336491.7900353001,1000000000.0,-0.3732425286413382,0.015183697693800001,0.049690940700000005,0.10930085475368,0.0,0.18493854586938802,1.0,1.0,93.0,0.0,13.0
3/10/2022,CXI,7942565.533,7942565.533,729.1118,729.1118,1000000000.0,1.0,0.0,0.0,0.007942565533,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3/10/2022,DOJ,590179.8672899997,653484.9071100003,-237349.84686000002,121485.97691999999,1000000000.0,0.9031270054882163,0.0,0.0,0.0,0.0,0.0006534849071100003,0.0,0.0,0.0,0.0,7.0
3/10/2022,DXI,41303094.909608,88402341.479008,-116050.80173160003,-106622.9448895,1000000000.0,0.4672172050942318,0.034284617682,0.0,0.043507343529008,0.0,0.010610380268,3.0,0.0,15.0,0.0,3.0
3/10/2022,EFH,8642160.941710005,22648343.801349998,-535576.5602220999,-407029.57678380096,1000000000.0,0.3815802611224434,0.0,0.0,0.01363514613835,0.0,0.009013197662999994,0.0,0.0,14.0,0.0,3.0
3/10/2022,EGF,38944.89214000106,98641092.31694,-91142.82052899996,-67792.83675800002,1000000000.0,0.0003948140802706106,0.0,0.0,0.08957602294294,0.0,0.009065069374,0.0,0.0,193.0,0.0,1.0
3/10/2022,EWN,31214.592000302844,88308021.9101459,-402910.2948575,-379276.8527477,1000000000.0,0.0003534740256334123,0.030423711045999995,0.0,0.0569964094975459,0.0,0.0008879013666,2.0,0.0,134.0,0.0,3.0
3/10/2022,FCD,48391.12814,48391.12814,-365.4526907,-322.3544151,1000000000.0,1.0,0.0,0.0,4.839112814e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3/10/2022,FJN,6124387.702189999,199744300.05909,282036.6538680999,338295.85106789996,1000000000.0,0.030661138767805803,0.0,0.0,0.18762928765679,0.0,0.0121150124023,0.0,0.0,193.0,0.0,4.0
3/10/2022,FQV,-164029.6186562,2181505.1651682,-7359.499688600001,-7397.602737499999,1000000000.0,-0.07519102923762863,0.0,0.0,0.0021815051651682,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3/10/2022,FYG,1453627.1534840001,1463661.385548,11231.9285236,10923.821011999999,1000000000.0,0.993144430697512,0.0,0.0,0.0,0.0,0.001463661385548,0.0,0.0,0.0,0.0,5.0
